Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200
1993-01-15 00:00:00-05:00,435.8699951171875,439.489990234375,435.8399963378906,437.1499938964844,309720000,0.0,0.0,430.6081988525391,417.86705032348635
1993-01-18 00:00:00-05:00,437.1300048828125,437.1300048828125,435.9200134277344,436.8399963378906,196030000,0.0,0.0,431.00279907226565,418.04875030517576
1993-01-19 00:00:00-05:00,436.8399963378906,437.7000122070313,434.5899963378906,435.1300048828125,283240000,0.0,0.0,431.3385992431641,418.216650390625
1993-01-20 00:00:00-05:00,435.1400146484375,436.2300109863281,433.3699951171875,433.3699951171875,268790000,0.0,0.0,431.6543994140625,418.3555503845215
1993-01-21 00:00:00-05:00,433.3699951171875,435.75,432.4800109863281,435.489990234375,257620000,0.0,0.0,431.9923992919922,418.5427003479004
1993-01-22 00:00:00-05:00,435.489990234375,437.80999755859375,435.489990234375,436.1099853515625,293320000,0.0,0.0,432.3421990966797,418.75075027465823
1993-01-25 00:00:00-05:00,436.1099853515625,440.5299987792969,436.1099853515625,440.010009765625,288740000,0.0,0.0,432.6983990478516,418.94760025024414
1993-01-26 00:00:00-05:00,440.0499877929688,442.6600036621094,439.5400085449219,439.9500122070313,314110000,0.0,0.0,433.0399993896484,419.1259002685547
1993-01-27 00:00:00-05:00,439.9500122070313,440.0400085449219,436.8200073242188,438.1099853515625,277020000,0.0,0.0,433.35359924316407,419.28605026245117
1993-01-28 00:00:00-05:00,438.1300048828125,439.1400146484375,437.2999877929688,438.6600036621094,256980000,0.0,0.0,433.7131994628906,419.4174002075195
1993-01-29 00:00:00-05:00,438.6700134277344,438.9299926757813,436.9100036621094,438.7799987792969,247200000,0.0,0.0,434.1033996582031,419.5299002075195
1993-02-01 00:00:00-05:00,438.7799987792969,442.5199890136719,438.7799987792969,442.5199890136719,238570000,0.0,0.0,434.4967993164062,419.6623001098633
1993-02-02 00:00:00-05:00,442.5199890136719,442.8699951171875,440.760009765625,442.5499877929688,271560000,0.0,0.0,434.8755993652344,419.8241500854492
1993-02-03 00:00:00-05:00,442.55999755859375,447.3500061035156,442.55999755859375,447.2000122070313,345410000,0.0,0.0,435.28659973144534,420.00885009765625
1993-02-04 00:00:00-05:00,447.2000122070313,449.8599853515625,447.2000122070313,449.55999755859375,351140000,0.0,0.0,435.77539978027346,420.20760009765627
1993-02-05 00:00:00-05:00,449.55999755859375,449.55999755859375,446.9500122070313,448.9299926757813,324710000,0.0,0.0,436.20219970703124,420.3942500305176
1993-02-08 00:00:00-05:00,448.9400024414063,450.0400085449219,447.7000122070313,447.8500061035156,243400000,0.0,0.0,436.5753997802734,420.5884001159668
1993-02-09 00:00:00-05:00,448.0400085449219,448.0400085449219,444.5199890136719,445.3299865722656,240410000,0.0,0.0,436.87879943847656,420.77279998779295
1993-02-10 00:00:00-05:00,445.3299865722656,446.3699951171875,444.239990234375,446.2300109863281,251910000,0.0,0.0,437.1763995361328,420.9584001159668
1993-02-11 00:00:00-05:00,446.2099914550781,449.3599853515625,446.2099914550781,447.6600036621094,257190000,0.0,0.0,437.51399963378907,421.136600189209
1993-02-12 00:00:00-05:00,447.6600036621094,447.7000122070313,444.5799865722656,444.5799865722656,216810000,0.0,0.0,437.80779907226565,421.28475006103514
1993-02-16 00:00:00-05:00,444.5299987792969,444.5299987792969,433.4700012207031,433.9100036621094,332850000,0.0,0.0,437.88779907226564,421.3916500854492
1993-02-17 00:00:00-05:00,433.9299926757813,433.9700012207031,430.9200134277344,433.2999877929688,302210000,0.0,0.0,437.9125988769531,421.47360000610354
1993-02-18 00:00:00-05:00,433.2999877929688,437.7900085449219,428.25,431.8999938964844,311180000,0.0,0.0,437.84439880371093,421.5488999938965
1993-02-19 00:00:00-05:00,431.9299926757813,434.260009765625,431.6799926757813,434.2200012207031,310700000,0.0,0.0,437.7889990234375,421.6360499572754
1993-02-22 00:00:00-05:00,434.2099914550781,436.489990234375,433.5299987792969,435.239990234375,311570000,0.0,0.0,437.78079895019533,421.7329998779297
1993-02-23 00:00:00-05:00,435.3399963378906,436.8399963378906,432.4100036621094,434.7999877929688,329060000,0.0,0.0,437.78399841308595,421.8267498779297
1993-02-24 00:00:00-05:00,434.760009765625,440.8699951171875,434.6799926757813,440.8699951171875,316750000,0.0,0.0,437.92679809570313,421.93864990234374
1993-02-25 00:00:00-05:00,440.7000122070313,442.3399963378906,439.6700134277344,442.3399963378906,252860000,0.0,0.0,438.11679809570313,422.0688998413086
1993-02-26 00:00:00-05:00,442.3399963378906,443.7699890136719,440.9800109863281,443.3800048828125,234160000,0.0,0.0,438.332998046875,422.2035498046875
1993-03-01 00:00:00-05:00,443.3800048828125,444.1799926757813,441.3399963378906,442.010009765625,232460000,0.0,0.0,438.54279846191406,422.34789978027345
1993-03-02 00:00:00-05:00,442.0,447.9100036621094,441.0700073242188,447.8999938964844,269750000,0.0,0.0,438.7921984863281,422.5369497680664
1993-03-03 00:00:00-05:00,447.8999938964844,450.0,447.7300109863281,449.260009765625,277380000,0.0,0.0,438.95179870605466,422.71919982910157
1993-03-04 00:00:00-05:00,449.260009765625,449.5199890136719,446.7200012207031,447.3399963378906,234220000,0.0,0.0,439.08459838867185,422.8740498352051
1993-03-05 00:00:00-05:00,447.3399963378906,449.5899963378906,445.55999755859375,446.1099853515625,253480000,0.0,0.0,439.2005981445312,423.0276496887207
1993-03-08 00:00:00-05:00,446.1199951171875,454.7099914550781,446.1199951171875,454.7099914550781,275290000,0.0,0.0,439.5141979980469,423.2381996154785
1993-03-09 00:00:00-05:00,454.6700134277344,455.5199890136719,453.6799926757813,454.3999938964844,290670000,0.0,0.0,439.80679809570313,423.4400996398926
1993-03-10 00:00:00-05:00,454.3999938964844,456.3399963378906,452.7000122070313,456.3299865722656,255610000,0.0,0.0,440.15039794921876,423.66469955444336
1993-03-11 00:00:00-05:00,456.3500061035156,456.760009765625,453.4800109863281,453.7200012207031,257060000,0.0,0.0,440.46519775390624,423.8724494934082
1993-03-12 00:00:00-05:00,453.7000122070313,453.7000122070313,447.0400085449219,449.8299865722656,255420000,0.0,0.0,440.6853973388672,424.0378994750977
1993-03-15 00:00:00-05:00,449.8299865722656,451.4299926757813,449.3999938964844,451.4299926757813,195930000,0.0,0.0,440.99979736328123,424.21829940795897
1993-03-16 00:00:00-05:00,451.4299926757813,452.3599853515625,451.010009765625,451.3699951171875,218820000,0.0,0.0,441.31959716796877,424.3886494445801
1993-03-17 00:00:00-05:00,451.3599853515625,451.3599853515625,447.989990234375,448.30999755859375,241270000,0.0,0.0,441.5989971923828,424.56269943237305
1993-03-18 00:00:00-05:00,448.3599853515625,452.3900146484375,448.3599853515625,451.8900146484375,241180000,0.0,0.0,441.94639770507814,424.74919952392577
1993-03-19 00:00:00-05:00,451.8999938964844,453.3200073242188,449.9100036621094,450.1799926757813,339660000,0.0,0.0,442.3353973388672,424.93379943847657
1993-03-22 00:00:00-05:00,450.1700134277344,450.1700134277344,446.0799865722656,448.8800048828125,233190000,0.0,0.0,442.73199768066405,425.110799407959
1993-03-23 00:00:00-05:00,448.8800048828125,449.7999877929688,448.2999877929688,448.760009765625,232730000,0.0,0.0,443.08819763183595,425.2877995300293
1993-03-24 00:00:00-05:00,448.7099914550781,450.8999938964844,446.1000061035156,448.0700073242188,274300000,0.0,0.0,443.42879760742187,425.47784957885744
1993-03-25 00:00:00-05:00,448.0899963378906,451.75,447.9299926757813,450.8800048828125,251530000,0.0,0.0,443.7857977294922,425.6959996032715
1993-03-26 00:00:00-05:00,450.9100036621094,452.0899963378906,447.6900024414063,447.7799987792969,226650000,0.0,0.0,444.02259765625,425.8896496582031
1993-03-29 00:00:00-05:00,447.760009765625,452.80999755859375,447.75,450.7699890136719,199970000,0.0,0.0,444.29499755859376,426.09469955444337
1993-03-30 00:00:00-05:00,450.7900085449219,452.05999755859375,449.6300048828125,451.9700012207031,231190000,0.0,0.0,444.59759765625,426.30309951782226
1993-03-31 00:00:00-05:00,451.9700012207031,454.8800048828125,451.6700134277344,451.6700134277344,279190000,0.0,0.0,444.92839782714844,426.51984954833983
1993-04-01 00:00:00-05:00,451.6700134277344,452.6300048828125,449.6000061035156,450.2999877929688,234530000,0.0,0.0,445.2669976806641,426.7600494384766
1993-04-02 00:00:00-05:00,450.2799987792969,450.2799987792969,440.7099914550781,441.3900146484375,323330000,0.0,0.0,445.3849981689453,426.9621995544434
1993-04-05 00:00:00-04:00,441.4200134277344,442.4299926757813,440.5299987792969,442.2900085449219,296080000,0.0,0.0,445.5085986328125,427.1552995300293
1993-04-06 00:00:00-04:00,442.2900085449219,443.3800048828125,439.4800109863281,441.1600036621094,293680000,0.0,0.0,445.5315985107422,427.3440995788574
1993-04-07 00:00:00-04:00,441.1600036621094,442.7300109863281,440.5,442.7300109863281,300000000,0.0,0.0,445.58719848632813,427.5375495910645
1993-04-08 00:00:00-04:00,442.7099914550781,443.7699890136719,440.0199890136719,441.8399963378906,284370000,0.0,0.0,445.6617987060547,427.7275495910645
1993-04-12 00:00:00-04:00,441.8399963378906,448.3699951171875,441.8399963378906,448.3699951171875,259690000,0.0,0.0,445.85599853515623,427.95379959106447
1993-04-13 00:00:00-04:00,448.4100036621094,450.3999938964844,447.6600036621094,449.2200012207031,286690000,0.0,0.0,446.0647985839844,428.1826495361328
1993-04-14 00:00:00-04:00,449.2200012207031,450.0,448.0199890136719,448.6600036621094,257340000,0.0,0.0,446.18759887695313,428.38124954223633
1993-04-15 00:00:00-04:00,448.6000061035156,449.1099853515625,446.3900146484375,448.3999938964844,259500000,0.0,0.0,446.3045989990234,428.5825494384766
1993-04-16 00:00:00-04:00,448.4100036621094,449.3900146484375,447.6700134277344,448.9400024414063,305160000,0.0,0.0,446.33939880371094,428.76284942626955
1993-04-19 00:00:00-04:00,448.9400024414063,449.1400146484375,445.8500061035156,447.4599914550781,244710000,0.0,0.0,446.29739868164063,428.94129943847656
1993-04-20 00:00:00-04:00,447.4599914550781,447.4599914550781,441.80999755859375,445.1000061035156,317990000,0.0,0.0,446.22079895019533,429.0975994873047
1993-04-21 00:00:00-04:00,445.0899963378906,445.7699890136719,443.0799865722656,443.6300048828125,287300000,0.0,0.0,446.13639892578124,429.2699494934082
1993-04-22 00:00:00-04:00,443.5499877929688,445.7300109863281,439.4599914550781,439.4599914550781,310390000,0.0,0.0,446.0189990234375,429.4158494567871
1993-04-23 00:00:00-04:00,439.489990234375,439.489990234375,436.8200073242188,437.0299987792969,259810000,0.0,0.0,445.8349987792969,429.52984939575197
1993-04-26 00:00:00-04:00,437.0299987792969,438.3500061035156,432.2999877929688,433.5400085449219,283260000,0.0,0.0,445.55259887695314,429.62444946289065
1993-04-27 00:00:00-04:00,433.5199890136719,438.0199890136719,433.1400146484375,438.010009765625,284140000,0.0,0.0,445.4211993408203,429.74014953613283
1993-04-28 00:00:00-04:00,438.010009765625,438.7999877929688,436.6799926757813,438.0199890136719,267980000,0.0,0.0,445.5033990478516,429.84184951782225
1993-04-29 00:00:00-04:00,438.0199890136719,438.9599914550781,435.5899963378906,438.8900146484375,249760000,0.0,0.0,445.6151995849609,429.9507995605469
1993-04-30 00:00:00-04:00,438.8900146484375,442.2900085449219,438.8900146484375,440.1900024414063,247460000,0.0,0.0,445.7809997558594,430.0640495300293
1993-05-03 00:00:00-04:00,440.1900024414063,442.5899963378906,438.25,442.4599914550781,224970000,0.0,0.0,445.9457995605469,430.19824951171876
1993-05-04 00:00:00-04:00,442.5799865722656,445.1900024414063,442.4500122070313,444.0499877929688,268310000,0.0,0.0,446.12199951171874,430.3497494506836
1993-05-05 00:00:00-04:00,443.9800109863281,446.0899963378906,443.760009765625,444.5199890136719,274240000,0.0,0.0,446.3163995361328,430.5035493469238
1993-05-06 00:00:00-04:00,444.6000061035156,444.80999755859375,442.8999938964844,443.260009765625,255460000,0.0,0.0,446.36419982910155,430.6651994323731
1993-05-07 00:00:00-04:00,443.2799987792969,443.7000122070313,441.6900024414063,442.30999755859375,223570000,0.0,0.0,446.3635998535156,430.8163494873047
1993-05-10 00:00:00-04:00,442.3399963378906,445.4200134277344,442.0499877929688,442.7999877929688,235580000,0.0,0.0,446.35199951171876,430.97234939575196
1993-05-11 00:00:00-04:00,442.7999877929688,444.5700073242188,441.5199890136719,444.3599853515625,218480000,0.0,0.0,446.3989990234375,431.13644927978515
1993-05-12 00:00:00-04:00,444.3200073242188,445.1600036621094,442.8699951171875,444.7999877929688,255680000,0.0,0.0,446.3369989013673,431.27284927368163
1993-05-13 00:00:00-04:00,444.75,444.75,439.2300109863281,439.2300109863281,293920000,0.0,0.0,446.13639892578135,431.35784927368167
1993-05-14 00:00:00-04:00,439.2200012207031,439.8200073242188,438.1000061035156,439.55999755859375,252910000,0.0,0.0,445.9807989501954,431.43604919433596
1993-05-17 00:00:00-04:00,439.55999755859375,440.3800048828125,437.8299865722656,440.3699951171875,227580000,0.0,0.0,445.8659991455079,431.5168492126465
1993-05-18 00:00:00-04:00,440.3900146484375,441.260009765625,437.9500122070313,440.3200073242188,264300000,0.0,0.0,445.5781994628907,431.59299926757814
1993-05-19 00:00:00-04:00,440.3200073242188,447.8599853515625,436.8599853515625,447.5700073242188,342420000,0.0,0.0,445.44159973144536,431.70904937744143
1993-05-20 00:00:00-04:00,447.5700073242188,450.5899963378906,447.3599853515625,450.5899963378906,289160000,0.0,0.0,445.3267999267579,431.85104934692384
1993-05-21 00:00:00-04:00,450.5899963378906,450.5899963378906,444.8900146484375,445.8399963378906,279120000,0.0,0.0,445.1691998291016,431.9772993469238
1993-05-24 00:00:00-04:00,445.8399963378906,448.4400024414063,445.260009765625,448.0,197990000,0.0,0.0,445.13260009765634,432.12289932250974
1993-05-25 00:00:00-04:00,448.0,449.0400085449219,447.7000122070313,448.8500061035156,222090000,0.0,0.0,445.081000366211,432.27004928588866
1993-05-26 00:00:00-04:00,448.8500061035156,453.510009765625,448.8200073242188,453.4400024414063,274230000,0.0,0.0,445.1224005126954,432.4427493286133
1993-05-27 00:00:00-04:00,453.4400024414063,454.5499877929688,451.1400146484375,452.4100036621094,300810000,0.0,0.0,445.2044006347657,432.6158993530273
1993-05-28 00:00:00-04:00,452.4100036621094,452.4100036621094,447.6700134277344,450.1900024414063,207820000,0.0,0.0,445.17040039062505,432.77819931030274
1993-06-01 00:00:00-04:00,450.2300109863281,455.6300048828125,450.2300109863281,453.8299865722656,229690000,0.0,0.0,445.24340026855475,432.9477992248535
1993-06-02 00:00:00-04:00,453.8299865722656,454.5299987792969,452.6799926757813,453.8500061035156,295560000,0.0,0.0,445.34280029296883,433.11334930419923
1993-06-03 00:00:00-04:00,453.8399963378906,453.8500061035156,451.1199951171875,452.489990234375,285570000,0.0,0.0,445.41739990234385,433.26909927368166
1993-06-04 00:00:00-04:00,452.4299926757813,452.4299926757813,448.9200134277344,450.05999755859375,226440000,0.0,0.0,445.45719970703135,433.4284492492676
1993-06-07 00:00:00-04:00,450.0700073242188,450.75,447.3200073242188,447.6900024414063,236920000,0.0,0.0,445.3933996582032,433.57559921264647
1993-06-08 00:00:00-04:00,447.6499938964844,447.6499938964844,444.30999755859375,444.7099914550781,240640000,0.0,0.0,445.33199951171883,433.7248991394043
1993-06-09 00:00:00-04:00,444.7099914550781,447.3900146484375,444.6600036621094,445.7799987792969,249030000,0.0,0.0,445.2321997070313,433.90019912719725
1993-06-10 00:00:00-04:00,445.7799987792969,446.2200012207031,444.0899963378906,445.3800048828125,232600000,0.0,0.0,445.1003997802735,434.06904922485353
1993-06-11 00:00:00-04:00,445.3800048828125,448.1900024414063,445.3800048828125,447.260009765625,256750000,0.0,0.0,445.0121997070313,434.2377992248535
1993-06-14 00:00:00-04:00,447.260009765625,448.6400146484375,447.2300109863281,447.7099914550781,210440000,0.0,0.0,444.9603997802735,434.40869918823245
1993-06-15 00:00:00-04:00,447.7300109863281,448.2799987792969,446.1799926757813,446.2699890136719,234110000,0.0,0.0,445.0579992675782,434.5658491516113
1993-06-16 00:00:00-04:00,446.2699890136719,447.4299926757813,443.6099853515625,447.4299926757813,267500000,0.0,0.0,445.1607989501954,434.73284912109375
1993-06-17 00:00:00-04:00,447.4299926757813,448.9800109863281,446.9100036621094,448.5400085449219,239810000,0.0,0.0,445.30839904785165,434.89519912719726
1993-06-18 00:00:00-04:00,448.5400085449219,448.5899963378906,443.6799926757813,443.6799926757813,300500000,0.0,0.0,445.3273986816407,435.02369903564454
1993-06-21 00:00:00-04:00,443.6799926757813,446.2200012207031,443.6799926757813,446.2200012207031,223650000,0.0,0.0,445.4149987792969,435.1648989868164
1993-06-22 00:00:00-04:00,446.25,446.2900085449219,444.9400024414063,445.9299926757813,259530000,0.0,0.0,445.3661987304688,435.309149017334
1993-06-23 00:00:00-04:00,445.9599914550781,445.9599914550781,443.1900024414063,443.1900024414063,278260000,0.0,0.0,445.2455987548829,435.452899017334
1993-06-24 00:00:00-04:00,443.0400085449219,447.2099914550781,442.5,446.6199951171875,267450000,0.0,0.0,445.2047985839844,435.6041990661621
1993-06-25 00:00:00-04:00,446.6199951171875,448.6400146484375,446.6199951171875,447.6000061035156,210430000,0.0,0.0,445.1887988281251,435.74244903564454
1993-06-28 00:00:00-04:00,447.6000061035156,451.8999938964844,447.6000061035156,451.8500061035156,242090000,0.0,0.0,445.24699890136725,435.90379913330077
1993-06-29 00:00:00-04:00,451.8900146484375,451.8999938964844,449.6700134277344,450.6900024414063,276310000,0.0,0.0,445.3115991210938,436.0308992004395
1993-06-30 00:00:00-04:00,450.6900024414063,451.4700012207031,450.1499938964844,450.5299987792969,281120000,0.0,0.0,445.42019897460943,436.18469924926757
1993-07-01 00:00:00-04:00,450.5400085449219,451.1499938964844,448.7099914550781,449.0199890136719,292040000,0.0,0.0,445.52799865722665,436.33019912719726
1993-07-02 00:00:00-04:00,449.0199890136719,449.0199890136719,445.2000122070313,445.8399963378906,220750000,0.0,0.0,445.6555987548829,436.4597491455078
1993-07-06 00:00:00-04:00,445.8599853515625,446.8699951171875,441.4200134277344,441.4299926757813,234810000,0.0,0.0,445.74359863281256,436.5522491455078
1993-07-07 00:00:00-04:00,441.3999938964844,443.6300048828125,441.3999938964844,442.8299865722656,253170000,0.0,0.0,445.9293981933595,436.65569900512696
1993-07-08 00:00:00-04:00,442.8399963378906,448.6400146484375,442.8399963378906,448.6400146484375,282910000,0.0,0.0,446.1419982910157,436.81319900512693
1993-07-09 00:00:00-04:00,448.6400146484375,448.9400024414063,446.739990234375,448.1099853515625,235210000,0.0,0.0,446.3437982177735,436.96654891967773
1993-07-12 00:00:00-04:00,448.1300048828125,449.1099853515625,447.7099914550781,448.9800109863281,202310000,0.0,0.0,446.5455981445313,437.11909896850585
1993-07-13 00:00:00-04:00,449.0,450.7000122070313,448.0700073242188,448.0899963378906,236720000,0.0,0.0,446.703598022461,437.28779891967775
1993-07-14 00:00:00-04:00,448.0799865722656,451.1199951171875,448.0799865722656,450.0799865722656,297430000,0.0,0.0,446.85599792480474,437.4550988769531
1993-07-15 00:00:00-04:00,450.0899963378906,450.1199951171875,447.260009765625,449.2200012207031,277810000,0.0,0.0,446.95939819335945,437.6171989440918
1993-07-16 00:00:00-04:00,449.0700073242188,449.0799865722656,445.6600036621094,445.75,263100000,0.0,0.0,446.983998413086,437.75694900512696
1993-07-19 00:00:00-04:00,445.75,446.7799987792969,444.8299865722656,446.0299987792969,216370000,0.0,0.0,447.03939819335943,437.9056489562988
1993-07-20 00:00:00-04:00,446.0299987792969,447.6300048828125,443.7099914550781,447.30999755859375,277420000,0.0,0.0,447.13939819335945,438.0898489379883
1993-07-21 00:00:00-04:00,447.2799987792969,447.5,445.8399963378906,447.1799926757813,278590000,0.0,0.0,447.2269982910156,438.28789886474607
1993-07-22 00:00:00-04:00,447.1799926757813,447.2300109863281,443.7200012207031,444.510009765625,249630000,0.0,0.0,447.22999877929686,438.4745489501953
1993-07-23 00:00:00-04:00,444.5400085449219,447.1000061035156,444.5400085449219,447.1000061035156,222170000,0.0,0.0,447.2759991455078,438.6887989807129
1993-07-26 00:00:00-04:00,447.05999755859375,449.5,447.0400085449219,449.0899963378906,222580000,0.0,0.0,447.47319885253904,438.89549896240237
1993-07-27 00:00:00-04:00,449.0,449.4400024414063,446.760009765625,448.239990234375,256750000,0.0,0.0,447.6467987060547,439.1233988952637
1993-07-28 00:00:00-04:00,448.25,448.6099853515625,446.5899963378906,447.1900024414063,273100000,0.0,0.0,447.78319885253904,439.3221488952637
1993-07-29 00:00:00-04:00,447.1900024414063,450.7699890136719,447.1900024414063,450.239990234375,261240000,0.0,0.0,447.9815985107422,439.5268489074707
1993-07-30 00:00:00-04:00,450.1900024414063,450.2200012207031,446.9800109863281,448.1300048828125,254420000,0.0,0.0,447.99279846191405,439.7206489562988
1993-08-02 00:00:00-04:00,448.1300048828125,450.1499938964844,448.0299987792969,450.1499938964844,230380000,0.0,0.0,447.98399841308594,439.9233988952637
1993-08-03 00:00:00-04:00,450.1499938964844,450.4299926757813,447.5899963378906,449.2699890136719,253110000,0.0,0.0,448.05259826660154,440.1110987854004
1993-08-04 00:00:00-04:00,449.2699890136719,449.7200012207031,447.9299926757813,448.5400085449219,230040000,0.0,0.0,448.0633984375,440.27889877319336
1993-08-05 00:00:00-04:00,448.5499877929688,449.6099853515625,446.9400024414063,448.1300048828125,261900000,0.0,0.0,448.04899841308594,440.4421487426758
1993-08-06 00:00:00-04:00,448.1300048828125,449.260009765625,447.8699951171875,448.6799926757813,221170000,0.0,0.0,447.95379821777345,440.60719863891603
1993-08-09 00:00:00-04:00,448.6799926757813,451.510009765625,448.30999755859375,450.7200012207031,232750000,0.0,0.0,447.9199981689453,440.7862986755371
1993-08-10 00:00:00-04:00,450.7099914550781,450.7099914550781,449.1000061035156,449.4500122070313,255520000,0.0,0.0,447.9051983642578,440.9630487060547
1993-08-11 00:00:00-04:00,449.6000061035156,451.0,449.6000061035156,450.4599914550781,268330000,0.0,0.0,447.8377984619141,441.12454864501956
1993-08-12 00:00:00-04:00,450.4700012207031,451.6300048828125,447.5299987792969,448.9599914550781,278530000,0.0,0.0,447.7399981689453,441.276898651123
1993-08-13 00:00:00-04:00,448.9700012207031,450.25,448.9700012207031,450.1400146484375,214370000,0.0,0.0,447.69299865722655,441.4269486999512
1993-08-16 00:00:00-04:00,450.25,453.4100036621094,450.25,452.3800048828125,233640000,0.0,0.0,447.7393988037109,441.5845487976074
1993-08-17 00:00:00-04:00,452.3800048828125,453.7000122070313,451.9599914550781,453.1300048828125,261320000,0.0,0.0,447.84819885253904,441.7567988586426
1993-08-18 00:00:00-04:00,453.2099914550781,456.989990234375,453.2099914550781,456.0400085449219,312940000,0.0,0.0,448.0747991943359,441.9232489013672
1993-08-19 00:00:00-04:00,456.010009765625,456.760009765625,455.2000122070313,456.4299926757813,293330000,0.0,0.0,448.2877990722656,442.1057987976074
1993-08-20 00:00:00-04:00,456.510009765625,456.6799926757813,454.6000061035156,456.1600036621094,276800000,0.0,0.0,448.5033990478516,442.30104888916014
1993-08-23 00:00:00-04:00,456.1199951171875,456.1199951171875,454.2900085449219,455.2300109863281,212500000,0.0,0.0,448.6627990722656,442.48549896240235
1993-08-24 00:00:00-04:00,455.2300109863281,459.7699890136719,455.0400085449219,459.7699890136719,270700000,0.0,0.0,448.9039990234375,442.6964489746094
1993-08-25 00:00:00-04:00,459.75,462.0400085449219,459.2999877929688,460.1300048828125,301650000,0.0,0.0,449.1811993408203,442.90414901733396
1993-08-26 00:00:00-04:00,460.0400085449219,462.8699951171875,458.8200073242188,461.0400085449219,254070000,0.0,0.0,449.4533996582031,443.11624908447266
1993-08-27 00:00:00-04:00,461.0499877929688,461.0499877929688,459.1900024414063,460.5400085449219,196140000,0.0,0.0,449.69339965820313,443.3079490661621
1993-08-30 00:00:00-04:00,460.5400085449219,462.5799865722656,460.2799987792969,461.8999938964844,194180000,0.0,0.0,450.0577996826172,443.5030990600586
1993-08-31 00:00:00-04:00,461.8999938964844,463.55999755859375,461.2900085449219,463.55999755859375,252830000,0.0,0.0,450.404599609375,443.70874908447263
1993-09-01 00:00:00-04:00,463.5499877929688,463.7999877929688,461.7699890136719,463.1499938964844,245040000,0.0,0.0,450.7489996337891,443.92109909057615
1993-09-02 00:00:00-04:00,463.1300048828125,463.5400085449219,461.0700073242188,461.2999877929688,259870000,0.0,0.0,451.1111993408203,444.13124908447264
1993-09-03 00:00:00-04:00,461.2999877929688,462.0499877929688,459.9100036621094,461.3399963378906,197160000,0.0,0.0,451.40559936523437,444.32369903564455
1993-09-07 00:00:00-04:00,461.3399963378906,462.0700073242188,457.9500122070313,458.5199890136719,229500000,0.0,0.0,451.6239990234375,444.4982490539551
1993-09-08 00:00:00-04:00,458.5199890136719,458.5299987792969,453.75,456.6499938964844,283100000,0.0,0.0,451.7199987792969,444.64824905395506
1993-09-09 00:00:00-04:00,456.6499938964844,458.1099853515625,455.1700134277344,457.5,258070000,0.0,0.0,451.85619873046875,444.81014907836914
1993-09-10 00:00:00-04:00,457.489990234375,461.8599853515625,457.489990234375,461.7200012207031,269950000,0.0,0.0,452.0799987792969,444.9807991027832
1993-09-13 00:00:00-04:00,461.7000122070313,463.3800048828125,461.4100036621094,462.05999755859375,244970000,0.0,0.0,452.34079895019534,445.1451490783691
1993-09-14 00:00:00-04:00,461.9299926757813,461.9299926757813,458.1499938964844,459.8999938964844,258650000,0.0,0.0,452.6219989013672,445.29384902954104
1993-09-15 00:00:00-04:00,459.8999938964844,461.9599914550781,456.30999755859375,461.6000061035156,294410000,0.0,0.0,453.02539916992185,445.44509902954104
1993-09-16 00:00:00-04:00,461.5400085449219,461.5400085449219,459.0,459.4299926757813,229700000,0.0,0.0,453.3573992919922,445.5883489990234
1993-09-17 00:00:00-04:00,459.4299926757813,459.4299926757813,457.0899963378906,458.8299865722656,381370000,0.0,0.0,453.56119873046873,445.7330488586426
1993-09-20 00:00:00-04:00,458.8399963378906,459.9100036621094,455.0,455.0499877929688,231130000,0.0,0.0,453.6999987792969,445.8587487792969
1993-09-21 00:00:00-04:00,455.0499877929688,455.7999877929688,449.6400146484375,452.9500122070313,300310000,0.0,0.0,453.77939880371093,445.96319885253905
1993-09-22 00:00:00-04:00,452.9400024414063,456.9200134277344,452.9400024414063,456.2000122070313,298960000,0.0,0.0,453.94159912109376,446.06764892578127
1993-09-23 00:00:00-04:00,456.25,458.6900024414063,456.25,457.739990234375,275350000,0.0,0.0,454.09479919433596,446.17139892578126
1993-09-24 00:00:00-04:00,457.739990234375,458.55999755859375,456.9200134277344,457.6300048828125,248270000,0.0,0.0,454.26299926757815,446.2812989807129
1993-09-27 00:00:00-04:00,457.6300048828125,461.80999755859375,457.6300048828125,461.7999877929688,244920000,0.0,0.0,454.5839990234375,446.4170988464355
1993-09-28 00:00:00-04:00,461.8399963378906,462.0799865722656,460.9100036621094,461.5299987792969,243320000,0.0,0.0,454.8939990234375,446.55609878540037
1993-09-29 00:00:00-04:00,461.6000061035156,462.1700134277344,459.510009765625,460.1099853515625,277690000,0.0,0.0,455.1499987792969,446.69244873046875
1993-09-30 00:00:00-04:00,460.1099853515625,460.55999755859375,458.2799987792969,458.9299926757813,280980000,0.0,0.0,455.3849987792969,446.8242486572266
1993-10-01 00:00:00-04:00,458.9299926757813,461.4800109863281,458.3500061035156,461.2799987792969,256880000,0.0,0.0,455.7203985595703,446.97304870605467
1993-10-04 00:00:00-04:00,461.2799987792969,461.7999877929688,460.0199890136719,461.3399963378906,229380000,0.0,0.0,456.0051983642578,447.10259872436524
1993-10-05 00:00:00-04:00,461.3399963378906,463.1499938964844,459.4500122070313,461.2000122070313,294570000,0.0,0.0,456.2473986816406,447.2021987915039
